forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,point,NA,83
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.010,46
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.025,50
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.050,56
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.100,63
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.150,67
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.200,70
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.250,73
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.300,76
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.350,78
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.400,80
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.450,81
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.500,83
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.550,85
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.600,87
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.650,89
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.700,91
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.750,93
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.800,96
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.850,98
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.900,105
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.950,114
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.975,122
2020-05-17,1 day ahead inc death,2020-05-18,25,Massachusetts,quantile,0.990,127
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,point,NA,5825
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.010,5692
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.025,5705
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.050,5727
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.100,5758
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.150,5772
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.200,5786
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.250,5793
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.300,5799
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.350,5806
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.400,5812
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.450,5819
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.500,5825
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.550,5831
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.600,5837
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.650,5843
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.700,5849
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.750,5856
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.800,5869
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.850,5881
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.900,5899
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.950,5928
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.975,5942
2020-05-17,1 day ahead cum death,2020-05-18,25,Massachusetts,quantile,0.990,5950
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,point,NA,82
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.010,53
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.025,55
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.050,58
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.100,62
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.150,65
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.200,69
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.250,71
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.300,74
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.350,76
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.400,78
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.450,80
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.500,82
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.550,83
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.600,85
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.650,87
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.700,89
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.750,91
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.800,94
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.850,96
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.900,102
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.950,109
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.975,116
2020-05-17,2 day ahead inc death,2020-05-19,25,Massachusetts,quantile,0.990,121
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,point,NA,5901
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.010,5752
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.025,5772
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.050,5789
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.100,5814
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.150,5835
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.200,5855
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.250,5865
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.300,5872
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.350,5879
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.400,5886
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.450,5893
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.500,5901
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.550,5909
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.600,5917
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.650,5925
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.700,5933
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.750,5942
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.800,5959
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.850,5976
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.900,5999
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.950,6026
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.975,6042
2020-05-17,2 day ahead cum death,2020-05-19,25,Massachusetts,quantile,0.990,6052
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,point,NA,77
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.010,47
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.025,50
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.050,54
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.100,58
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.150,62
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.200,64
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.250,67
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.300,69
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.350,71
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.400,73
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.450,75
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.500,77
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.550,79
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.600,81
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.650,84
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.700,86
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.750,88
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.800,90
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.850,93
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.900,97
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.950,102
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.975,106
2020-05-17,3 day ahead inc death,2020-05-20,25,Massachusetts,quantile,0.990,108
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,point,NA,5980
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.010,5804
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.025,5827
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.050,5845
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.100,5872
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.150,5902
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.200,5931
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.250,5939
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.300,5947
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.350,5955
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.400,5963
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.450,5971
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.500,5980
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.550,5990
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.600,6000
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.650,6009
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.700,6019
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.750,6032
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.800,6047
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.850,6061
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.900,6086
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.950,6125
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.975,6144
2020-05-17,3 day ahead cum death,2020-05-20,25,Massachusetts,quantile,0.990,6156
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,point,NA,76
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.010,46
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.025,51
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.050,54
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.100,58
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.150,62
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.200,64
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.250,67
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.300,70
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.350,72
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.400,73
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.450,75
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.500,76
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.550,78
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.600,79
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.650,81
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.700,84
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.750,87
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.800,89
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.850,93
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.900,97
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.950,103
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.975,108
2020-05-17,4 day ahead inc death,2020-05-21,25,Massachusetts,quantile,0.990,111
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,point,NA,6054
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.010,5857
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.025,5888
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.050,5903
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.100,5934
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.150,5977
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.200,6002
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.250,6011
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.300,6019
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.350,6028
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.400,6037
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.450,6045
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.500,6054
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.550,6066
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.600,6077
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.650,6089
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.700,6100
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.750,6113
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.800,6128
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.850,6144
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.900,6159
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.950,6222
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.975,6249
2020-05-17,4 day ahead cum death,2020-05-21,25,Massachusetts,quantile,0.990,6266
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,point,NA,73
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.010,43
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.025,46
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.050,49
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.100,55
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.150,60
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.200,63
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.250,65
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.300,66
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.350,68
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.400,70
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.450,71
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.500,73
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.550,75
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.600,76
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.650,78
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.700,80
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.750,81
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.800,85
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.850,89
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.900,94
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.950,100
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.975,104
2020-05-17,5 day ahead inc death,2020-05-22,25,Massachusetts,quantile,0.990,112
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,point,NA,6128
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.010,5901
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.025,5933
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.050,5958
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.100,5995
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.150,6037
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.200,6076
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.250,6085
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.300,6093
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.350,6102
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.400,6111
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.450,6120
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.500,6128
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.550,6137
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.600,6151
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.650,6167
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.700,6182
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.750,6198
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.800,6218
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.850,6241
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.900,6264
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.950,6312
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.975,6345
2020-05-17,5 day ahead cum death,2020-05-22,25,Massachusetts,quantile,0.990,6377
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,point,NA,73
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.010,48
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.025,50
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.050,52
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.100,56
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.150,59
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.200,61
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.250,64
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.300,66
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.350,68
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.400,69
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.450,71
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.500,73
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.550,75
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.600,77
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.650,78
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.700,80
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.750,82
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.800,84
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.850,87
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.900,90
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.950,96
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.975,103
2020-05-17,6 day ahead inc death,2020-05-23,25,Massachusetts,quantile,0.990,110
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,point,NA,6207
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.010,5964
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.025,6004
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.050,6021
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.100,6054
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.150,6090
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.200,6131
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.250,6153
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.300,6164
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.350,6175
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.400,6186
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.450,6196
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.500,6207
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.550,6218
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.600,6232
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.650,6247
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.700,6263
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.750,6278
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.800,6293
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.850,6321
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.900,6349
2020-05-17,6 day ahead cum death,2020-05-23,25,Massachusetts,quantile,0.950,6395
